,Amount of Calcium (Ca),Amount of Magnesium (Mg),Amount of Sodium (Na),Amount of Potassium (K),Total Amount (N+K) (mg/L),Ca Weight (%) (meq/L),Mg Weight (%) (meq/L),Na Weight (%) (meq/L),K Weight (%) (meq/L),Total Amount (Na+K %) (meq/L),Total Weight Amount (Ca + Mg+ Na+K %) (meq/L),Ca Relative Conc (meq%),Mg Relative Conc (meq%),Na+K Relative Conc (meq%),Amount of Chloride (Cl),Amount of Sulfate (SO4),Amount of Carbonate (CO3),Amount of Hydrogencarbonate (HCO3),Cl Weight (%) (meq/L),SO4 Weight (%) (meq/L),CO3 Weight (%) (meq/L),HCO3 Weight (%) (meq/L),Total Amount (CO3+HCO3 %) (meq/L),Total Weight Amount (Cl + SO4+ CO3+HCO3 %) (meq/L),Cl Relative Conc (meq%),SO4 Relative Conc (meq%),CO3 + HCO3 Relative Conc (meq%),ROWID,District LGD Code,Amount of Total Dissolved Solids (TDS),"Amount of Potential of Hydrogen (H+, pH)",Country,State LGD Code,State,District,Year,Surface Water Station,Surface Water Station Latitude,Surface Water Station Longitude,Month
5080,11.54,2.25,14.67,2.64,17.31,0.5758770397724436,0.18514708907632174,0.6381035232709874,0.0675226354289222,0.7056261586999096,1.466650287548675,39.264782113461486,12.62380614166532,48.11141174487319,5.96,12.5,0.0,58.56,0.16812411847672776,0.2602648455067877,0.0,0.959748262750754,0.959748262750754,1.3881372267342695,12.111491230031806,18.749215891218952,69.13929287874925,34662,475,,7.7,India,27,Maharashtra,Gadchiroli,2016,Wairagarh,20.43333333,80.1,2022-08-16
5090,52.39,16.21,36.78,2.65,39.43,2.6144019162632866,1.333881917300967,1.599826011309265,0.06777840298736508,1.6676044142966302,5.615888247860884,46.55366704027851,23.751931278352068,29.694401681369424,13.92,14.3,0.0,262.92,0.39266572637517627,0.29774298325976517,0.0,4.309033696079717,4.309033696079717,4.9994424057146585,7.85419041784212,5.9555238184047745,86.1902857637531,34679,475,,8.2,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-12-16
5091,17.51,3.35,15.5,1.6,17.1,0.8737960976096611,0.27566344373585683,0.6742061765985211,0.04092280935086194,0.715128985949383,1.864588527294901,46.86267692944261,14.784143509441332,38.353179561116065,7.95,1.0,0.0,84.18,0.2242595204513399,0.020821187640543016,0.0,1.379638127704209,1.379638127704209,1.6247188357960918,13.802974121455025,1.2815255896470785,84.9155002888979,34680,475,,8.0,India,27,Maharashtra,Gadchiroli,2016,Wairagarh,20.43333333,80.1,2022-12-16
5099,31.74,11.23,38.02,3.05,41.07,1.583911372822995,0.9240896934787082,1.6537625054371468,0.07800910532508057,1.7317716107622274,4.239772677063931,37.358403232124786,21.795736796875776,40.84585997099944,25.84,26.29,10.8,200.96,0.7289139633286318,0.5473890230698759,0.35995200639914676,3.2935623443031337,3.6535143507022805,4.929817337100788,14.785820923687695,11.10363702424305,74.11054205206926,34697,475,,8.4,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-02-16
5108,34.39,18.18,41.5,2.44,43.94,1.716153500673686,1.4959884797366796,1.8051326663766856,0.062407284260064456,1.86753995063675,5.079681931047116,33.78466455122952,29.450436071462835,36.76489937730764,23.86,18.29,7.2,223.06,0.6730606488011283,0.38081952194553176,0.23996800426609785,3.655762422971024,3.895730427237122,4.949610597983782,13.598254559162669,7.693928934544025,78.7078165062933,34717,475,,8.3,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-01-16
5119,25.25,7.87,23.88,3.27,27.15,1.2600429163131892,0.647603373791401,1.0387124836885602,0.08363599161082409,1.1223484752993842,3.0299947654039743,41.58564663873912,21.37308556389731,37.041267797363574,19.88,16.9,0.0,131.76,0.560789844851904,0.35187807112517694,0.0,2.159433591189196,2.159433591189196,3.072101507166277,18.25427459163547,11.453985823852259,70.29173958451229,34737,475,,8.1,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-07-16
5120,7.21,1.31,10.31,3.11,13.42,0.35979839313338985,0.10779674963999178,0.448455850369726,0.07954371067573789,0.5279995610454639,0.9955947038188455,36.13904249925152,10.827372747817073,53.03358475293141,4.95,5.2,0.0,39.54,0.13963328631875882,0.10827017573082369,0.0,0.6480267470827324,0.6480267470827324,0.8959302091323149,15.58528609655768,12.084666263868984,72.33004763957334,34738,475,,7.2,India,27,Maharashtra,Gadchiroli,2016,Wairagarh,20.43333333,80.1,2022-07-16
5129,21.64,21.44,46.6,3.4,50.0,1.0798942062977195,1.7642460399094837,2.026968247063941,0.08696096987058162,2.1139292169345225,4.958069463141726,21.780538056710377,35.58332639397015,42.63613554931947,25.84,34.75,25.2,193.98,0.7289139633286318,0.7235362705088698,0.8398880149313425,3.1791661203618724,4.0190541352932145,5.471504369130717,13.322002764743068,13.223717312389196,73.45427992286773,34755,475,,8.6,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-06-16
5136,59.96,17.65,37.37,3.12,40.489999999999995,2.992165277708468,1.4523760543098128,1.6254893431926924,0.07979947823418078,1.7052888214268733,6.149830153445154,48.65443765194471,23.616523027000788,27.729039321054504,24.67,28.71,10.8,208.62,0.6959097320169252,0.59777629715999,0.35995200639914676,3.419103186049561,3.7790551924487077,5.072741221625623,13.718612907951812,11.784088149649888,74.4972989423983,34773,475,,8.4,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-03-16
5143,28.21,20.32,38.52,3.84,42.36,1.4077548779879234,1.672083933347048,1.6755110917790346,0.09821474244206865,1.7737258342211033,4.853564645556075,29.004556048859143,34.45063691235695,36.5448070387839,25.84,48.0,10.8,175.68,0.7289139633286318,0.9994170067460648,0.35995200639914676,2.879244788252262,3.239196794651409,4.967527764726105,14.67357602919854,20.119001927735972,65.20742204306549,34793,475,,8.5,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-05-16
5152,32.26,22.92,29.78,2.43,32.21,1.6098607714955835,1.886031680724131,1.2953458025228362,0.06215151670162157,1.3574973192244577,4.8533897714441725,33.16982248092871,38.86009097849407,27.970086540577213,17.89,23.3,7.2,204.96,0.5046544428772919,0.4851336720246523,0.23996800426609785,3.359118919627639,3.599086923893737,4.588875038795681,10.997345506486814,10.57195212166798,78.43070237184521,34811,475,,8.5,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-11-16
5153,13.82,8.1,14.37,1.74,16.11,0.689655172413793,0.6665295206747582,0.6250543714658547,0.044503555169062355,0.6695579266349171,2.0257426197234683,34.04456053296332,32.90297168974731,33.05246777728938,9.94,1.49,7.2,76.82,0.280394922425952,0.031023569584409095,0.23996800426609785,1.2590140291071195,1.4989820333732173,1.8104005253835784,15.488004919052006,1.71363016909399,82.79836491185401,34812,475,,8.3,India,27,Maharashtra,Gadchiroli,2016,Wairagarh,20.43333333,80.1,2022-11-16
5162,36.79,3.94,15.63,1.89,17.52,1.8359199560856327,0.3242131248714256,0.679860809047412,0.04834006854570566,0.7282008775931177,2.8883339585501764,63.56328535524293,11.2249182235896,25.21179642116746,11.93,3.16,0.0,131.76,0.33653032440056413,0.06579495294411594,0.0,2.159433591189196,2.159433591189196,2.561758868533876,13.136690128574212,2.568350743400418,84.29495912802538,34829,475,,8.1,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-10-16
5163,20.2,3.5,9.99,1.68,11.67,1.0080343330505512,0.2880065830076116,0.4345367551109178,0.04296894981840503,0.47750570492932287,1.7735466209874855,56.8372052429776,16.23901957802799,26.923775178994422,11.93,3.38,0.0,73.2,0.33653032440056413,0.0703756142250354,0.0,1.1996853284384426,1.1996853284384426,1.606591267064042,20.94685383268359,4.3804305219237865,74.67271564539263,34830,475,,7.7,India,27,Maharashtra,Gadchiroli,2016,Wairagarh,20.43333333,80.1,2022-10-16
5172,27.0,7.0,18.71,1.94,20.650000000000002,1.3473726233844003,0.5760131660152232,0.8138321009134407,0.0496189063379201,0.8634510072513608,2.7868367966509844,48.34774052802711,20.66906704789579,30.983192424077103,17.9,8.6,0.0,128.0,0.5049365303244004,0.17906221370866993,0.0,2.0978104103841617,2.0978104103841617,2.781809154417232,18.15137208541471,6.436897852044855,75.41173006254044,34847,475,,7.4,India,27,Maharashtra,Gadchiroli,2016,Tekra,18.97833333,79.94694444,2022-09-16
5173,11.0,1.3,10.41,1.82,12.23,0.5489295873047557,0.10697387368854146,0.45280556763810353,0.04654969563660546,0.49935526327470897,1.1552587242680061,47.51572749667551,9.259733031345178,43.22453947197931,13.9,6.0,0.0,37.0,0.3921015514809591,0.1249271258432581,0.0,0.6063983217516717,0.6063983217516717,1.123426999075889,34.90227240430352,11.120181902875837,53.97754569282065,34848,475,,7.7,India,27,Maharashtra,Gadchiroli,2016,Wairagarh,20.43333333,80.1,2022-09-16
5181,17.64,7.78,15.0,0.4,15.4,0.8802834472778083,0.6401974902283482,0.6524575902566334,0.010230702337715485,0.6626882925943489,2.1831692301005052,40.32135645468415,29.324226514445506,30.354417030870355,27.8,25.8,0.0,65.9,0.7842031029619182,0.5371866411260099,0.0,1.0800445784712207,1.0800445784712207,2.401434322559149,32.655613172306644,22.36940798587169,44.97497884182167,34907,480,,7.6,India,27,Maharashtra,Kolhapur,2016,KURUNDWAD,16.68361111,74.60305556,2022-07-16
5187,17.6,11.66,21.6,1.0,22.6,0.8782873396876092,0.9594733593910718,0.9395389299695521,0.02557675584428871,0.9651156858138409,2.8028763848925218,31.335214939252044,34.23174009965707,34.433044961090886,34.23,31.0,0.0,79.3,0.9655853314527502,0.6454568168568335,0.0,1.2996591058083125,1.2996591058083125,2.910701254117896,33.173632302067915,22.175302805249338,44.65106489268275,34953,480,,7.7,India,27,Maharashtra,Kolhapur,2016,KURUNDWAD,16.68361111,74.60305556,2022-10-16
5192,27.25,9.72,19.6,0.8,20.400000000000002,1.3598482958231448,0.79983542480971,0.852544584602001,0.02046140467543097,0.873005989277432,3.032689709910287,44.83967784041355,26.373796903652593,28.786525255933856,34.23,24.1,0.0,108.2,0.9655853314527502,0.5017906221370867,0.0,1.7733053625278616,1.7733053625278616,3.2406813161176986,29.79575087036053,15.484108839749366,54.720140289890104,34962,480,,7.8,India,27,Maharashtra,Kolhapur,2016,KURUNDWAD,16.68361111,74.60305556,2022-09-16
5199,81.11,23.53,78.25,3.58,81.83,4.047607166026249,1.9362271137626004,3.4036537625054373,0.09156478592255358,3.495218548427991,9.47905282821684,42.70054444656648,20.4263774962718,36.87307805716172,84.3,14.0,7.2,287.9,2.3779971791255288,0.29149662696760226,0.23996800426609785,4.71843450898125,4.958402513247348,7.627896319340479,31.175006575484424,3.821455021989674,65.0035384025259,34971,484,,8.5,India,27,Maharashtra,Nagpur,2016,Satrapur/K.R.Bridge,21.21666667,79.23305556,2022-04-16
5207,41.12,3.06,2.74,3.59,6.33,2.0519986027246864,0.25180004114379756,0.11918225315354504,0.09182055348099646,0.21100280663454152,2.5148014505030254,81.59684345315745,10.012720530816898,8.390436016025658,41.75,29.6,0.0,60.26,1.1777150916784203,0.6163071541600733,0.0,0.9876098072636685,0.9876098072636685,2.781632053102162,42.33899628690991,22.15631479629912,35.504688916790975,35018,484,,8.2,India,27,Maharashtra,Nagpur,2016,Satrapur/K.R.Bridge,21.21666667,79.23305556,2022-07-16
5215,36.15,45.45,48.53,4.1,52.63,1.803982234642447,3.7399711993416993,2.110917790343628,0.10486469896158371,2.215782489305212,7.759735923289359,23.24798488603382,48.19714531930002,28.55486979466615,69.58,35.4,0.0,219.34,1.962764456981664,0.7370700424752228,0.0,3.5947948079192344,3.5947948079192344,6.2946293073761215,31.181573387994007,11.709506731580133,57.10891988042586,35046,484,,7.8,India,27,Maharashtra,Nagpur,2016,Satrapur/K.R.Bridge,21.21666667,79.23305556,2022-05-16
5220,31.4,17.1,19.74,3.51,23.25,1.5669444583063026,1.4071178769800454,0.8586341887777295,0.08977441301345337,0.9484086017911828,3.922470937077531,39.94789211806799,35.87325182397477,24.178856057957244,20.12,17.3,0.0,175.33,0.5675599435825106,0.3602065461813942,0.0,2.8735085879113678,2.8735085879113678,3.801275077675273,14.930778014876273,9.47594001541409,75.59328196970964,35471,485,206.0,8.1,India,27,Maharashtra,Nanded,2016,Nanded,19.15305556,77.34277778,2022-10-16
5223,32.06,9.72,40.0,4.2,44.2,1.599880233544588,0.79983542480971,1.7398869073510224,0.1074223745460126,1.847309281897035,4.247024940251333,37.67061074639956,18.832840307322915,43.49654894627752,55.0,6.0,0.0,140.0,1.55148095909732,0.1249271258432581,0.0,2.294480136357677,2.294480136357677,3.970888221298255,39.071383343801955,3.1460751066524364,57.782541549545606,35526,486,180.0,8.25,India,27,Maharashtra,Nandurbar,2016,SARANGKHEDA,21.42833333,74.52722222,2022-04-16
5229,30.06,6.08,42.0,3.8,45.8,1.5000748540346323,0.5003085784817939,1.8268812527185734,0.0971916722082971,1.9240729249268704,3.9244563574432965,38.22376190244859,12.748481137594679,49.02775695995674,60.0,4.0,0.0,110.0,1.6925246826516218,0.08328475056217206,0.0,1.802805821423889,1.802805821423889,3.5786152546376826,47.29551969740825,2.327289877117685,50.37719042547406,35535,486,172.0,7.2,India,27,Maharashtra,Nandurbar,2016,SARANGKHEDA,21.42833333,74.52722222,2022-08-16
5233,24.05,13.37,46.0,3.6,49.6,1.200159688607216,1.1001851470890762,2.000869943453676,0.09207632103943936,2.0929462644931154,4.3932911001894075,27.318009693358892,25.042391273404213,47.6395990332369,68.0,11.0,0.0,134.0,1.9181946403385048,0.22903306404597318,0.0,2.1961452733709192,2.1961452733709192,4.343372977755397,44.16370986702148,5.273161324596505,50.56312880838202,35544,486,244.0,8.27,India,27,Maharashtra,Nandurbar,2016,SARANGKHEDA,21.42833333,74.52722222,2022-12-16
5236,32.06,9.72,42.0,4.0,46.0,1.599880233544588,0.79983542480971,1.8268812527185734,0.10230702337715485,1.9291882760957282,4.328903934450026,36.958090495206335,18.47662680718108,44.56528269761259,70.0,7.0,0.0,122.0,1.9746121297602255,0.14574831348380113,0.0,1.999475547397404,1.999475547397404,4.11983599064143,47.92938685534401,3.5377212543140364,48.53289189034195,35553,486,220.0,7.3,India,27,Maharashtra,Nandurbar,2016,SARANGKHEDA,21.42833333,74.52722222,2022-02-16
5245,32.71,5.69,56.0,3.6,59.6,1.6323169818853236,0.4682164163752315,2.435841670291431,0.09207632103943936,2.5279179913308707,4.628451389591426,35.2670222605366,10.116049126672648,54.61692861279075,100.0,12.0,0.0,89.0,2.8208744710860363,0.2498542516865162,0.0,1.4586338009702373,1.4586338009702373,4.5293625237427895,62.27972383087228,5.516322669620445,32.20395349950728,35619,486,217.0,8.24,India,27,Maharashtra,Nandurbar,2016,SARANGKHEDA,21.42833333,74.52722222,2022-10-16
5257,34.07,7.29,44.0,3.2,47.2,1.7001846399520932,0.5998765686072824,1.9138755980861246,0.08184561870172388,1.9957212167878484,4.295782425347224,39.57799701214311,13.9643145115478,46.45768847630909,80.0,12.0,0.0,98.0,2.256699576868829,0.2498542516865162,0.0,1.6061360954503736,1.6061360954503736,4.112689924005719,54.87161975660996,6.075202757886514,39.053177485503525,35646,487,205.0,7.7,India,27,Maharashtra,Nashik,2016,CHANWADA,20.05,73.46611111,2022-08-16
5264,32.06,21.87,48.0,3.8,51.8,1.599880233544588,1.7996297058218476,2.0878642888212267,0.0971916722082971,2.1850559610295237,5.584565900395959,28.648247009336085,32.225059886825754,39.12669310383817,70.0,10.0,0.0,201.0,1.9746121297602255,0.20821187640543018,0.0,3.294217910056379,3.294217910056379,5.477041916222035,36.05252908347792,3.8015388523637776,60.145932064158295,35655,487,369.0,8.13,India,27,Maharashtra,Nashik,2016,CHANWADA,20.05,73.46611111,2022-12-16
5279,36.07,7.29,42.0,4.2,46.2,1.7999900194620488,0.5998765686072824,1.8268812527185734,0.1074223745460126,1.934303627264586,4.334170215333917,41.53021062933433,13.840632434900026,44.62915693576565,63.0,6.0,0.0,128.0,1.777150916784203,0.1249271258432581,0.0,2.0978104103841617,2.0978104103841617,3.9998884530116228,44.43001192811111,3.1232652437894144,52.446722828099475,35730,487,300.0,8.23,India,27,Maharashtra,Nashik,2016,CHANWADA,20.05,73.46611111,2022-10-16
5283,27.23,15.54,24.33,3.15,27.479999999999997,1.3588502420280453,1.2787492285537954,1.0582862113962592,0.08056678090950944,1.1388529923057686,3.7764524628876095,35.98218845283756,33.861123398757634,30.156688148404793,14.04,13.1,0.0,150.62,0.3960507757404795,0.2727575580911135,0.0,2.4685328438442378,2.4685328438442378,3.1373411776758307,12.623771318166847,8.693908078342142,78.68232060349102,35801,489,228.0,8.2,India,27,Maharashtra,Parbhani,2016,Purrna,19.18333333,77.03333333,2022-08-16
5287,32.0,17.5,16.5,3.89,20.39,1.5968860721592892,1.440032915038058,0.7177033492822967,0.09949358023428309,0.8171969295165799,3.8541159167139267,41.433265284890986,37.36350816002053,21.2032265550885,20.12,17.75,0.0,181.62,0.5675599435825106,0.36957608061963854,0.0,2.9765963026091518,2.9765963026091518,3.913732326811301,14.501756793493538,9.443059712792092,76.05518349371435,36135,489,213.0,7.5,India,27,Maharashtra,Parbhani,2016,Dhalegaon,19.2,76.36666667,2022-10-16
5288,54.7,29.9,35.61,5.02,40.629999999999995,2.729677129597285,2.460399094836453,1.5489343192692475,0.12839531433832932,1.677329633607577,6.867405858041316,39.74830068330676,35.82719800891737,24.424501307775852,44.7,16.8,0.0,314.81,1.2609308885754584,0.3497959523611227,0.0,5.159466369476859,5.159466369476859,6.77019321041344,18.62474008328126,5.166705609274059,76.20855430744467,36137,489,399.0,8.2,India,27,Maharashtra,Parbhani,2016,Purrna,19.18333333,77.03333333,2022-10-16
5291,28.24,15.42,23.26,3.43,26.69,1.4092519586805727,1.2688747171363917,1.0117442366246194,0.08772827254591029,1.0994725091705297,3.777599184987494,37.30549191881081,33.5894480859433,29.105059995245885,14.5,16.55,0.0,167.1,0.4090267983074753,0.34459065545098694,0.0,2.7386259341811985,2.7386259341811985,3.4922433879396606,11.71243675970681,9.867314994167321,78.42024824612587,36173,489,298.0,8.2,India,27,Maharashtra,Parbhani,2016,Purrna,19.18333333,77.03333333,2022-09-16
5293,24.05,6.8,6.6,0.9,7.5,1.200159688607216,0.5595556469862168,0.28708133971291866,0.02301908025985984,0.3101004199727785,2.069815755566211,57.98388988873575,27.034079989073565,14.982030122190686,10.87,17.85,0.0,104.9,0.3066290550070521,0.3716581993836929,0.0,1.719221187885145,1.719221187885145,2.39750844227589,12.789488020153849,15.501851540130046,71.70866043971613,36215,490,,7.9,India,27,Maharashtra,Pune,2016,Phulgaon,18.6625,74.02,2022-08-16
5299,51.3,9.7,22.3,1.9,24.2,2.5600079844303605,0.7981896729068092,0.969986950848195,0.04859583610414855,1.0185827869523436,4.376780444289514,58.490664930895996,18.236913710127396,23.272421358976597,41.29,24.9,0.0,192.3,1.1647390691114243,0.5184475722495211,0.0,3.1516323587255806,3.1516323587255806,4.834819000086526,24.09064473955653,10.723205403144208,65.18614985729927,36383,490,,8.0,India,27,Maharashtra,Pune,2016,Phulgaon,18.6625,74.02,2022-10-16
5300,41.7,33.0,88.2,2.4,90.60000000000001,2.080942162782574,2.715490639786052,3.8364506307090043,0.061384214026292905,3.8978348447352973,8.694267647303924,23.93464575970203,31.233115311651584,44.832238928646376,115.18,150.75,0.0,192.3,3.249083215796897,3.1387940368118596,0.0,3.1516323587255806,3.1516323587255806,9.539509611334337,34.05922681745097,32.90309632984186,33.03767685270718,36384,490,,8.2,India,27,Maharashtra,Pune,2016,Sarati,17.91194444,75.0075,2022-10-16
5311,9.62,1.94,6.4,0.1,6.5,0.4800638754428863,0.15963793458136186,0.27838190517616357,0.0025576755844288713,0.28093958076059244,0.9206413907848406,52.144502761670864,17.339860686175708,30.51563655215342,8.69,4.6,0.0,36.6,0.24513399153737656,0.09577746314649788,0.0,0.5998426642192213,0.5998426642192213,0.9407541189030957,26.057179725473738,10.180924135434335,63.76189613909193,36423,491,,7.2,India,27,Maharashtra,Raigad,2016,Mangaon,18.23361111,73.285,2022-08-16
5315,8.02,4.86,5.6,0.3,5.8999999999999995,0.40021957183492185,0.399917712404855,0.2435841670291431,0.007673026753286613,0.2512571937824297,1.0513944780222066,38.06559575886119,38.03688537124011,23.897518869898697,9.3,13.45,0.0,29.3,0.2623413258110014,0.2800449737653036,0.0,0.4802019142519995,0.4802019142519995,1.0225882138283044,25.654640085168168,27.385898837703984,46.95946107712784,36461,491,,7.2,India,27,Maharashtra,Raigad,2016,Mangaon,18.23361111,73.285,2022-07-16
5319,16.03,5.83,6.6,0.2,6.8,0.799940116772294,0.4797366796955359,0.28708133971291866,0.005115351168857743,0.2921966908817764,1.5718734873496063,50.890871511619075,30.52005670662704,18.589071781753887,11.2,16.9,0.0,53.7,0.31593794076163606,0.35187807112517694,0.0,0.8800970237314804,0.8800970237314804,1.5479130356182935,20.41057433407031,22.732418619669023,56.857007046260655,36498,491,,7.6,India,27,Maharashtra,Raigad,2016,Mangaon,18.23361111,73.285,2022-11-16
